"rt @ja_eco: #sénégal : sonatel reçoit une amende de 21 millions d’euros
 #télécoms ",,,,,,,,,,,,0
#kenya: #fitch downgrades shilling over cost of international debt  ,,,,,,,,,,,,-1
#nigeria: #fitch affirms diamond bank's ‘bbb'+ rating  ,,,,,,,,,,,,1
nigerian naira now #africa's worst performing currency of 2016  ,,,,,,,,,,,,-1
rt @olumideorojimi: @oscarnonyema speaking to @cnbcafrica on the recently signed mou with @afdb_group cc @nsenigeria ,,,,,,,,,,,,0
altx east #africa launches as securities exchange in #uganda with fast settlement  ,,,,,,,,,,,,0
steinhoff agrees to buy u.k.'s poundland for $794 million  ,,,,,,,,,,,,1
#rwanda launches 'rnit iterambere fund' to boost savings through capital market  ,,,,,,,,,,,,0
#kenya's economy to grow by 5.7 percent in 2016 - moody's  ,,,,,,,,,,,,0
thomson reuters and cme group to combine instant messaging networks  ,,,,,,,,,,,,0
#afdb and african securities exchanges association sign mou to develop #africa's capital…  ,,,,,,,,,,,,0
#tanzania: dse shares expected to hit #bourse running  ,,,,,,,,,,,,0
#botswana stock exchange: btcl shares fall below #ipo price  ,,,,,,,,,,,,0
nigerian stock exchange releases 2015 sustainability report  ,,,,,,,,,,,,0
solidx files to become first bitcoin etf on ny stock exchange  via @williamsuberg,,,,,,,,,,,,0
nairobi securities exchange granted powers to run derivatives market  ,,,,,,,,,,,,0
nairobi securities exchange gets greenlight to self-regulate  ,,,,,,,,,,,,0
old mutual #zimbabwe investors move shares to #jse  ,,,,,,,,,,,,0
s&p: republic of #uganda 'b/b' ratings affirmed outlook stable  ,,,,,,,,,,,,1
"moody's downgrades #mozambique sovereign ratings to caa3, changes outlook to negative  ",,,,,,,,,,,,-1
#fitch: global sovereign downgrades set for a record year  ,,,,,,,,,,,,0
#zimbabwe stock exchange demutualisation exercise done  ,,,,,,,,,,,,0
#kenya: germany's deg buys additional sh1.4bn stake in zep-re  ,,,,,,,,,,,,0
#kenya: transcentury raises stake in civicon to 78%  ,,,,,,,,,,,,0
#kenya airways to cut 80 jobs in first phase of layoffs  ,,,,,,,,,,,,0
"weekly market commentary - july 8, 2016  ",,,,,,,,,,,,0
ivory coast bank sib offers 2 million shares before #bourse listing  ,,,,,,,,,,,,0
rt @kenyanwalstreet: tanzania's stock exchange is all the way up!! +11.99% year-to-date vs a mere -3.22% in kenya's bourse ,,,,,,,,,,,,1
#botswana stock exchange admitted to world federation of exchanges  ,,,,,,,,,,,,0
cdc invests $55.5 million in #africa internet group  ,,,,,,,,,,,,1
fairfax financial to buy zurich #insurance's south african and #botswana operations  ,,,,,,,,,,,,0
#nigeria: gsk shareholders approve plan to sell drinks business  ,,,,,,,,,,,,0
from all of us at @african_markets we wish you all a very happy and peaceful eid !  #eidmubarak ,,,,,,,,,,,,0
#kenya: may diaspora remittances up by 2.3%  ,,,,,,,,,,,,0
#zimbabwe stock exchange debt listing rules approved  ,,,,,,,,,,,,0
dar es salaam stock exchange allowed to take additional sh2.6 billion from #ipo  ,,,,,,,,,,,,0
#nigeria: oando sells majority stake to vitol in n70.5bn deal  ,,,,,,,,,,,,0
bank of #ghana announces changes to government securities  ,,,,,,,,,,,,0
"central bank of #nigeria takes over skye bank, restructures operations  ",,,,,,,,,,,,0
"weekly market commentary - july 1, 2016  ",,,,,,,,,,,,0
#uganda: new exchange firm to trade government securities  ,,,,,,,,,,,,0
"#angola hikes rate 200 bps to curb inflation, boost savings  ",,,,,,,,,,,,0
kengen raises sh26.4 billion in the largest rights issue at nairobi #bourse  ,,,,,,,,,,,,1
nation media group to scale down its radio & tv business  ,,,,,,,,,,,,0
nigerian stock exchange reviews composition of market indices  ,,,,,,,,,,,,0
"#egypt to issue $3 bln #eurobond in sept-oct, implement vat by sept  ",,,,,,,,,,,,0
south #africa approves ab inbev's acquisition of sabmiller  ,,,,,,,,,,,,0
#rwanda stock exchange records rwf2m turnover  ,,,,,,,,,,,,1
dar es salaam stock exchange joins un sustainable stock exchanges initiative  ,,,,,,,,,,,,0
#tanzania: telecommunication companies to list on dar es salaam stock exchange  ,,,,,,,,,,,,0
"expanding in #africa, ebay partners with   ",,,,,,,,,,,,0
the impact of 'brexit' on #africa  ,,,,,,,,,,,,0
"rt @badrbenyoussef: casablanca stock exchange, 2nd performance in africa ytd !!  ",,,,,,,,,,,,0
"weekly market commentary - june 24, 2016  ",,,,,,,,,,,,0
central bank of #nigeria launch naira-settled otc fx futures market  ,,,,,,,,,,,,0
#uganda: stock market profits drop over reduced trading activity  ,,,,,,,,,,,,0
#kenya: top three mobile operators to pay sh2.5bn each for #4g licence  ,,,,,,,,,,,,1
"rt @nsecontact: @nsenigeria 40 equities appreciated in price this week, lower than 44 last week. 32 equities depreciated in price, higher t…",,,,,,,,,,,,0
rt @rse_rwanda: how rwanda's stock market fairs as emerging markets face strain ,,,,,,,,,,,,0
stakeholders defer nigerian stock exchange’s demutualisation  ,,,,,,,,,,,,0
#fitch: #nigeria banks absorb effective devaluation  ,,,,,,,,,,,,0
#fitch downgrades #nigeria to 'b+' outlook stable  ,,,,,,,,,,,,1
#kenya: fusion capital opens sh2.3bn reits offer to public  ,,,,,,,,,,,,0
orange completes acquisition of mobile operator airtel in burkina faso  ,,,,,,,,,,,,0
#johannesburg stock exchange switches to t+3 settlement cycle on 11 july  ,,,,,,,,,,,,0
moroccan central bank leaves benchmark rate at 2.25%  ,,,,,,,,,,,,0
"k shoe lists on nairobi securities exchange, up by 60% on first day  ",,,,,,,,,,,,0
nigerian naira plunges in free float against us dollar  ,,,,,,,,,,,,0
#egypt orange offered #4g licence for $400 million  ,,,,,,,,,,,,0
allianz buys zurich #morocco for 244 million euros  ,,,,,,,,,,,,0
"weekly market commentary - june 17, 2016  ",,,,,,,,,,,,0
#zimbabwe stock exchange hits 7 year low as economy implodes  ,,,,,,,,,,,,0
mergers and acquisitions in east #africa on the rise  ,,,,,,,,,,,,0
"rt @africatbn: #ff @african_markets providing african focused financial data, analysis + research #africatechforumldn partner. ",,,,,,,,,,,,0
#egypt's central bank raises interest rates 100 basis points  ,,,,,,,,,,,,0
#egypt's stocks rebound thursday to end up the trading week  ,,,,,,,,,,,,0
dar es salaam stock exchange #ipo oversubscribed nearly five times  ,,,,,,,,,,,,0
efg hermes expands into renewable energy in vortex’s acquisition of pan-european assets  ,,,,,,,,,,,,0
west african development bank raised us$750 million in #eurobond  ,,,,,,,,,,,,1
"federal reserve leaves key interest rate unchanged amid job market slowdown, brexit fears  ",,,,,,,,,,,,0
nairobi securities exchange reiterates commitment to launch derivatives product  ,,,,,,,,,,,,0
namibian stock exchange to self-list  ,,,,,,,,,,,,0
central bank of #nigeria announces new ‘flexible' forex regime  ,,,,,,,,,,,,0
#botswana's central bank keeps lending rate unchanged at 6%  ,,,,,,,,,,,,0
#uber launches in #tanzania  ,,,,,,,,,,,,0
central bank of #nigeria grants providus bank commercial banking licence  ,,,,,,,,,,,,0
#tanzania: mufindi bank share price almost double after one week  ,,,,,,,,,,,,0
#nigeria inflation hits six-year high  ,,,,,,,,,,,,0
#uganda central bank cuts rate to 15% on inflation  ,,,,,,,,,,,,0
#mozambique's central bank raises key lending rate to 14.25% to curb inflation  ,,,,,,,,,,,,0
#kenya's plum llp to acquire 23.34% stake in britam holdings  ,,,,,,,,,,,,0
shoe vendor gets greenlight to list on nairobi securities exchange  ,,,,,,,,,,,,0
orange completes the sale of orange #kenya to helios  ,,,,,,,,,,,,0
microsoft to acquire linkedin for $26.2 billion  ,,,,,,,,,,,,0
#morocco: marsa #maroc to list on #casablanca stock exchange  ,,,,,,,,,,,,0
longhorn acquires 74% stake in law #africa publishing  ,,,,,,,,,,,,0
nairobi securities exchange to introduce a corporate governance index  ,,,,,,,,,,,,0
"weekly market commentary - june 10, 2016  ",,,,,,,,,,,,0
"rt @africancapital: congrats to all big #privateequity winners of private equity africa awards, the best of africa's elite investors ",,,,,,,,,,,,0
"rt @b_maroc: introduction en bourse de marsa maroc :  prix de l'action 65 dhs.
souscription : 20 juin. ",,,,,,,,,,,,0
ubisoft shuts down its #casablanca mobile games studio after 18 years  ,,,,,,,,,,,,0
#afdb approves usd 150-million line of credit to #nigeria's united bank for #africa  ,,,,,,,,,,,,1
"mucoba bank, 24th firm listed on dar es salaam stock exchange  ",,,,,,,,,,,,0
"#mtn finally agrees to pay $1.7 billion of #nigeria fine, reaffirms listing  ",,,,,,,,,,,,1
"@african_markets will be at the african tech conference in paris this friday, come and meet us ! @socialafrobytes #afrobytes @africatechie",,,,,,,,,,,,0
"after cib deal falls through, beltone vows to keep trying  ",,,,,,,,,,,,0
#tunisie telecom to be listed on tunis stock exchange and euronext in 2017  ,,,,,,,,,,,,0
"#egypt's main index closes week down, local investors sell  ",,,,,,,,,,,,0
#dangote becomes a shareholder in afreximbank  ,,,,,,,,,,,,0
moody's: #ghana's sovereign rating reflects large financing needs and high debt burden  ,,,,,,,,,,,,0
#dangote group rejoint afreximbank  ,,,,,,,,,,,,0
eni announce new 'significant' #gas discovery in #egypt  ,,,,,,,,,,,,0
#egypt signs egp 6 bln contract to resume construction of 3rd metro line  ,,,,,,,,,,,,0
#egypt index hits 6 week high on positive financial sector news  ,,,,,,,,,,,,0
#kenya's safaricom to launch local rival to #uber ,,,,,,,,,,,,0
world bank cuts 2016 global growth forecast to 2.4%  ,,,,,,,,,,,,0
#fitch affirms south #africa at 'bbb-' outlook stable  ,,,,,,,,,,,,1
actis raises over $500m for new african real estate fund  ,,,,,,,,,,,,0
"#tanzania's bank m acquires #kenya's oriental bank, eyes nse listing  ",,,,,,,,,,,,0
kk security considers listing on nairobi securities exchange  ,,,,,,,,,,,,0
"#egypt stocks hit month high tuesday amid foreign, arab purchase  ",,,,,,,,,,,,0
equatorial guinea launches new #oil and #gas blocks licensing round  ,,,,,,,,,,,,0
nokia and vodacom to bring #4g experience to #tanzania  ,,,,,,,,,,,,0
#kenya: samuel kimani takes over as new nse chairman  ,,,,,,,,,,,,0
i&m holdings acquires giro bank for sh5.09 billion  ,,,,,,,,,,,,0
"weekly market commentary - june 3, 2016  ",,,,,,,,,,,,0
#egypt's stocks slightly down on sunday ahead of #ramadan  ,,,,,,,,,,,,0
"moody's affirms #senegal's b1 ratings, maintains positive outlook  ",,,,,,,,,,,,0
nsia banque-ci to list on #brvm stock exchange  ,,,,,,,,,,,,0
"#naspers hits magical r1tn mark, matches value of south africa ",,,,,,,,,,,,0
kfc quits #botswana after two decades  ,,,,,,,,,,,,0
s&p: south #africa ratings affirmed outlook remains negative on weak growth  ,,,,,,,,,,,,0
#ghana stock exchange: adb to re-launch its #ipo as soon as possible-board  ,,,,,,,,,,,,0
uber launches in #uganda  ,,,,,,,,,,,,0
cleopatra hospital shares begin trading on the egyptian exchange  ,,,,,,,,,,,,0
central bank of west african states maintain rates on robust economy  ,,,,,,,,,,,,0
naspers invests $60 million in online-learning company udemy to expand global reach  ,,,,,,,,,,,,1
mondi to acquire majority stake in turkish packaging firm kalenobel  ,,,,,,,,,,,,0
egyptian beltone financial to acquire majority stake in new york-based brokerage firm…  ,,,,,,,,,,,,0
#nigeria records first trade deficit in seven years  ,,,,,,,,,,,,0
#ghana to issue fifth #eurobond by october  ,,,,,,,,,,,,0
bidcorp lists on #johannesburg stock exchange  ,,,,,,,,,,,,0
longhorn publishers new shares commence trading on the nairobi securities exchange  ,,,,,,,,,,,,0
longhorn announces plans to cross list in eac markets  ,,,,,,,,,,,,0
central bank of somalia sets up sh251.6m it platform  ,,,,,,,,,,,,1
#barclays attracts over 100 bids for its african unit sale ,,,,,,,,,,,,0
standard chartered launches mobile banking push in #africa  ,,,,,,,,,,,,0
#fitch affirms #rwanda at 'b+' outlook stable  ,,,,,,,,,,,,1
#fitch affirms #cameroon at 'b' outlook stable  ,,,,,,,,,,,,1
egyptian exchange to cut trading hours during ramadan  ,,,,,,,,,,,,0
adb's listing on #ghana stock exchange in doubt  ,,,,,,,,,,,,0
#botswana retailer choppies buys ukwala stores  ,,,,,,,,,,,,0
nairobi securities exchange joins the un global compact and signs the “code of ethics for…  ,,,,,,,,,,,,0
co-op bank owners give the green light for #ethiopia entry  ,,,,,,,,,,,,0
#botswana building society eyes #botswana stock exchange listing  ,,,,,,,,,,,,0
#botswana stock exchange freezes trading of 750m shares  ,,,,,,,,,,,,-1
rt @nsekenya: nse signs the code of ethics for businesses in kenya to promote corporate sustainability @unglobalcompact ,,,,,,,,,,,,0
"weekly market commentary - may 27, 2016  ",,,,,,,,,,,,0
#zimbabwe stock exchange lifts cfi suspension  ,,,,,,,,,,,,0
nairobi securities exchange turnover down to lowest level in 6 months  ,,,,,,,,,,,,-1
#egypt's cleopatra hospital company institutional share offering oversubscribed six-fold  ,,,,,,,,,,,,1
#egypt's main index ends week slightly down  ,,,,,,,,,,,,0
afreximbank raises $750 million after issuing #eurobond  ,,,,,,,,,,,,1
centum takes firm control of longhorn with 60% stake  ,,,,,,,,,,,,0
"central bank of #nigeria holds rate, to adopt greater flexibility in fx market  ",,,,,,,,,,,,0
"@laurenceallen3 thank you for your email, please check your inbox as we have just answered",,,,,,,,,,,,0
#egypt eyes 5.2 pct growth in fy16/17  ,,,,,,,,,,,,1
"#africa to grow by 3.7% in 2017 and 4.5% in 2017, #afdb says  ",,,,,,,,,,,,0
#tanzania: two more banks to go public  ,,,,,,,,,,,,0
central bank of #kenya cuts key lending rate for the first time in 3 years  ,,,,,,,,,,,,-1
nigerian stock exchange delists 8 companies over rules violation  ,,,,,,,,,,,,-1
#ghana: securities and exchange commission lifts ban on #ipo of adb  ,,,,,,,,,,,,0
#nigeria suspends talks with #mtn over record fine  ,,,,,,,,,,,,-1
"am weekly update - may 20, 2016  ",,,,,,,,,,,,0
"weekly market commentary - may 20, 2016  ",,,,,,,,,,,,0
#afdb approves usd 120 million line of credit to #tanzania's crdb bank  ,,,,,,,,,,,,1
exchanges give smes a helping hand  @africancapital,,,,,,,,,,,,0
south african central bank holds key interest rate at 7%  ,,,,,,,,,,,,0
world bank approves $5 billion loan to #tunisia  ,,,,,,,,,,,,1
#senegal plans to raise $500 million-$1 billion on international markets on 2016  ,,,,,,,,,,,,0
#ghana stock exchange to trade derivatives next year  ,,,,,,,,,,,,0
markets regulator introduces new restrictions in regards to shareholding of the nairobi…  ,,,,,,,,,,,,0
#kenya's i&m to buy controlling stake in burbidge capital  ,,,,,,,,,,,,0
innscor's axia corporation lists on #zimbabwe stock exchange  ,,,,,,,,,,,,0
#brvm admitted to the msci frontier markets index  ,,,,,,,,,,,,0
our ceo @romualdyonga comments on #brvm admitted to msci frontier markets index   @ja_eco,,,,,,,,,,,,0
dar es salaam stock exchange targets u.s.$3.35 million as it opens sale of own shares  ,,,,,,,,,,,,0
#kenya: capital markets authority extends tax break to non-ipo listing companies  ,,,,,,,,,,,,0
french retail giant carrefour opens first store in #kenya  ,,,,,,,,,,,,0
#kenya creates 17 new oil exploration blocks  ,,,,,,,,,,,,1
#ghana central bank holds benchmark interest rate at 26.0%  ,,,,,,,,,,,,1
#brics may set up ratings agency for emerging markets in october meet  ,,,,,,,,,,,,0
naspers expands to 36 african countries  ,,,,,,,,,,,,1
nairobi securities exchange launches the eighth edition of the annual investment challenge  ,,,,,,,,,,,,0
"weekly market commentary - may 13, 2016  ",,,,,,,,,,,,0
#mozambique's central bank leaves key lending rate at 12.75% ,,,,,,,,,,,,0
"rt @mays_kinga: classement : les pays d’#afrique les plus endettés en 2016

#dette ",,,,,,,,,,,,0
standard & poor's revises #egypt outlook to negative 'b-/b' ratings affirmed  ,,,,,,,,,,,,-1
bannerman not delisting from namibian stock exchange  ,,,,,,,,,,,,0
copy cat group considering listing on nairobi securities exchange  ,,,,,,,,,,,,0
